Unnamed: 0,Name,Platform,Year_of_Release,Variable,Value
802,NBA 2K11,PS3,2010.0,MeanPlaytime,0.2
803,NBA 2K11,Wii,2010.0,MeanPlaytime,0.2
804,NBA 2K11,PSP,2010.0,MeanPlaytime,0.2
805,NBA 2K11,PS2,2010.0,MeanPlaytime,0.2
806,NBA 2K11,PC,2010.0,MeanPlaytime,0.2
807,Wildlife Park 3,PC,2011.0,MeanPlaytime,4.0
808,NBA 2K12,X360,2011.0,MeanPlaytime,91.25
809,NBA 2K12,PS3,2011.0,MeanPlaytime,91.25
810,NBA 2K12,Wii,2011.0,MeanPlaytime,91.25
811,NBA 2K12,PSP,2011.0,MeanPlaytime,91.25
812,NBA 2K12,PC,2011.0,MeanPlaytime,91.25
813,Tom Clancy's Ghost Recon,PS2,2002.0,MeanPlaytime,0.25
814,Tom Clancy's Ghost Recon,XB,2002.0,MeanPlaytime,0.25
815,Tom Clancy's Ghost Recon,GC,2003.0,MeanPlaytime,0.25
816,Tom Clancy's Ghost Recon,Wii,2010.0,MeanPlaytime,0.25
817,Pro Evolution Soccer 2013,PS3,2012.0,MeanPlaytime,5.6
818,Pro Evolution Soccer 2013,X360,2012.0,MeanPlaytime,5.6
819,Pro Evolution Soccer 2013,PSP,2012.0,MeanPlaytime,5.6
820,Pro Evolution Soccer 2013,3DS,2012.0,MeanPlaytime,5.6
821,Pro Evolution Soccer 2013,Wii,2012.0,MeanPlaytime,5.6
822,Pro Evolution Soccer 2013,PC,2012.0,MeanPlaytime,5.6
823,Breach,PC,2011.0,MeanPlaytime,4.266666666666667
824,Dream Pinball 3D,Wii,2008.0,MeanPlaytime,0.4
825,Dream Pinball 3D,DS,2008.0,MeanPlaytime,0.4
826,Bionic Commando,PS3,2009.0,MeanPlaytime,1.2
827,Bionic Commando,X360,2009.0,MeanPlaytime,1.2
828,Championship Manager 2010,PC,2009.0,MeanPlaytime,10.7
829,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007.0,MeanPlaytime,0.3666666666666667
830,Tom Clancy's Ghost Recon Advanced Warfighter 2,X360,2007.0,MeanPlaytime,0.3666666666666667
831,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,MeanPlaytime,0.3666666666666667
832,Imperial Glory,PC,2005.0,MeanPlaytime,170.0
833,Jack Keane,PC,2008.0,MeanPlaytime,2.2
834,BloodRayne,PS2,2002.0,MeanPlaytime,6.6
835,BloodRayne,XB,2002.0,MeanPlaytime,6.6
836,BloodRayne,GC,2002.0,MeanPlaytime,6.6
837,Worldwide Soccer Manager 2009,PC,2008.0,MeanPlaytime,295.0
